1,2905,1.0
1,1198,0.4452754170159241
1,904,0.3772550494399507
1,912,0.3536049089016051
1,3022,0.09314362578882907
1,260,0.06276317274589782
1,930,0.05906796438396289
1,1147,0.04445679209440501
1,3634,0.02711361564301651
1,3075,0.0
2,2905,1.0
2,904,0.7106132881298832
2,912,0.6435715254004917
2,745,0.5808746234400064
2,527,0.507526818560307
2,1147,0.13113150986600197
2,2858,0.08597152804014396
2,1204,0.06689740578782621
2,608,0.05815666392059393
2,720,0.0
10,2905,1.0
10,3022,0.29328166702010716
10,930,0.2802469558245916
10,3634,0.23988013940233333
10,3075,0.21986476420724776
10,720,0.13953492778008192
10,2937,0.09755598469310078
10,3849,0.0476269386818573
10,3307,0.04276003015864216
10,911,0.0
11,2905,1.0
11,1193,0.9754099935740679
11,904,0.8411898476176589
11,527,0.7225038750893402
11,912,0.6384741090260764
11,745,0.566625821456608
11,260,0.10988410961799189
11,1196,0.08024485989442942
11,1147,0.0715933523028005
11,1136,0.0
12,2905,1.0
12,527,0.5692516103057776
12,745,0.5679457697494541
12,904,0.5067410834548547
12,912,0.4511844362482278
12,720,0.09239917735432512
12,1147,0.09183876945464342
12,260,0.016028380958741817
12,930,0.00911297835888114
12,3022,0.0
21,2905,1.0
21,745,0.6024753440723087
21,1193,0.5604440301505971
21,904,0.4736874320781954
21,527,0.37195881818621057
21,912,0.34314237830433925
21,1147,0.17868582359609675
21,720,0.0353821082562229
21,930,0.03011629486164924
21,3634,0.0
23,2905,1.0
23,527,0.5441190061133296
23,1198,0.5204551387538958
23,1193,0.30530674333218655
23,912,0.18622473852454235
23,720,0.13123483843351202
23,1147,0.10938100997974287
23,930,0.08160824889793306
23,3634,0.03930049135420122
23,3075,0.0
29,1198,1.0
29,2905,0.8080802587515494
29,527,0.7664751707403092
29,260,0.6946930338757307
29,904,0.6602568114489182
29,1196,0.6135652692624818
29,1193,0.44062229955482457
29,745,0.41665723416063516
29,593,0.021427793127802186
29,720,0.0
32,2905,1.0
32,1193,0.753159678454038
32,912,0.6773262154093038
32,904,0.6459052836956318
32,745,0.5809622100312553
32,527,0.28998726815025067
32,1204,0.17440412227895008
32,1147,0.17272418241508514
32,3022,0.03303660053436597
32,3307,0.0
33,260,1.0
33,2905,0.9349406436135035
33,745,0.4979045963925497
33,720,0.23168477285143774
33,3022,0.0833366213758322
33,3634,0.07140823630629467
33,1,0.04501949700718033
33,3075,0.01602559986603369
33,2937,0.01549864270716872
33,356,0.0
35,2905,1.0
35,1193,0.9191676829986521
35,745,0.6249678760730855
35,527,0.5130843567295207
35,1147,0.2536871985653162
35,1204,0.20636160001572956
35,720,0.07475329934967112
35,3307,0.03544277777498506
35,930,0.02765001064772321
35,3022,0.0
38,2905,1.0
38,745,0.5193856357674396
38,527,0.475353957654465
38,904,0.33961017799043325
38,912,0.32152091176492226
38,1193,0.16992730659385846
38,1198,0.13453523436452652
38,720,0.03536126891159175
38,1147,0.005401081794898399
38,3022,0.0
39,2858,0.9999999999999999
39,608,0.6669468914056728
